id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
ddaf9312ad990ec1,"Cocksuckery

It should mention that this fag sucked mansons dick on stage",1,0,1,0,1,0
ddaf988f20192812,"Xalwine lives! 

 im'a cutcho penis off bitch. then everyone will know the name of Xalwine. hows that for a credible source.",1,0,1,0,1,0
ddbb114d041e66a1,WIKIPEDIA SUX RANK FAGOTY ASS ==,1,0,1,0,1,0
de01b2a4d610e13c,"""Give me a break!! ==

You guys are suck f*cking nerds. Who gives a damn if Harry is a """"villian"""" or not. Why don't you invest as much time in solving real world problems as you do bickering over a freakin movie. I mean come on, it's a FREAKIN MOVIE!!! Grow up and get a life. Do what normal people do: buy a ticket, watch the movie, forget about life for a couple hours, then go home and refocus. Spider man is make-believe folks. Some of you computer huggers need to remember that.  

Bignole, I have every right to post a comment here. Do not wipe my comments off. I'll continue to add them again. And don't be a hypocrite: 50 other people have been using this as a forum and posting their opinions. Did you threaten them too?  

== """,1,0,1,0,1,0
de0d1c57a6123ac2,"Ryulong & Cacknuck are lying fascists!!!!! 

Ryulong & Cacknuck are lying fascists!!!!!",1,0,0,0,1,0
de262347ab902153,"If you think you are clever, you make a big mistake. Go to school, little stupid pig. Wikipedia is not for you, sucker.",1,0,1,0,1,0
de36b31e15959013,"""

 Suck my cunt 

you bastard!""""""",1,0,1,0,1,0
de4b35b300ce814a,"""

You blocked as your reason was """"because of you needing to learn not to be an idiot.""""

What the fuck?  You're the idiot, why don't you learn how to put a sentence together?

P.S. You're a cockblaster.""",1,0,1,0,1,0
dee97cd594286b62,"How extremely fabulous for you that you you have delared you the ultimate authority of all things you believe in and therefore you should totally rule wikipedia you fabulous creature you, Jeff G.

I'm not sure why, but YOU have decided within SECONDS of my posting, that YOU know so much MORE than anyone else that YOU must have the final word!

There are many words for this kind of behavior, Jeff G.  The words that spring immediately to mind are 
butthead, smartass, bully, and creep.  I'm sure there are others, but these will suffice to epress my current state of mind at being thwarted in my simple attempts to express myself, you facist nazi, etc.",1,0,0,0,1,0
def91f519c0ca0e8,"""HI ARROGANT CATHOLIC-PANDERING DUMB FUCK, STOP LYING FUCKHEAD:

http://en.wikipedia.org/wiki/Template_talk:Citations_missing#Inline_citations_are_not_required_by_policy

1. Inline citations are not required by policy

No policy requires inline citations. They are often a good idea, and are a requirement for feature article status, but it is not a requirement for all articles. Furthermore, the tag is often used when the article has adequate sources. This tag therefore enshrines a particular editor's view about style (that the article in question should have inline citations) in an inappropriate way. That point belongs on the talk page, not in the article itself. Robert A.West (Talk) 

    Where does it say that featured articles have different requirements then other articles? Jeepday 

        The whole point in to get citations for all articles so that they meet the WP:V requirements, I have noticed that tags quite often help by bringing this to attention of users, particularly new-ish users. Cheers SeanMack 

            I agree with Jeepday and SeanMack. Our ultimate goal should be for every article to be of FA quality.  Satori Son 

                That goal is not consensus among editors. But more importantly, inline citations for every fact are not an FA requirement; see WP:FA? section 1c. CMummert · talk 

2. I GAVE THE LINK TO WHAT I WAS REFERRING TO YOU FUCK SO HOW CAN YOU NOT SAY THAT I DID NOT PROVIDE A REFERENCE FUCKTARD? WELL LYING FUCK? 2. FUCKTARD HOW CAN I PROVIDE A REFERENCE TO A DELETED POST YOU FUCKIN MORON?

3: FUCKHOLE DEATHTARD, FOR THE SECOND TIME HERE IS THE CITATION FUCKHOLE AND THIS TIME ON DISPLAY FOR YOUR FUCKHOLE EYES:

Teacher knows something about Catholic bashing

   Posted by Alex Murphy

On Religion 02/22/2007 9:46:01 AM PST · 78 replies · 835+ views

The Bakersfield Californian ^ | Feb 21 2007 | LEONEL MARTINEZ My catechism teacher, Sister Mary Lou Petrillo, was a smart and scrappy nun who drilled into us the basics of Catholicism without demeaning other Christian churches or religions. Too bad Sister Mary Lou isn't available to teach a few intensive lessons on tolerance to the campaign people of presidential candidate John Edwards. Within the last few weeks, two bloggers for the former North Carolina senator resigned after being hit with criticism from conservative Catholic organizations angered by past anti-Catholic remarks the bloggers posted on the Web, according to CNN. Melissa McEwan and Amanda Marcotte quit after groups like the Catholic...

(EXPLETIVE DELETED) CATHOLIC BASHING (Reinhard)

   Posted by jazusamo

On News/Activism 02/15/2007 9:04:00 AM PST · 18 replies · 940+ views

The Oregonian ^ | February 15, 2007 | David Reinhard Welcome, ladies and gentlemen, it's time to play that favorite game of conservatives and Republicans  """"What if . . ."""" Todaywe have a special """"twofer"""" edition of the game that asks: """"What would happen if a Republican tried something like this?"""" Pay attention, double-standard mavens, because this is a multipronged question today: What if . . . . . . a Republican presidential candidate hired a blogmaster whose writings featured vile attacks on other religions and expletive-laced rants against those who disagreed with her? . . . the same Republican also hired another blogger whose writings featured similar...

""""The Catholic League"""", mighty champion of ....gay bashing and anti-semitism ? (Propaganda alert!)

   Posted by Joseph DeMaistre

On Religion 12/09/2006 8:55:50 PM PST · 21 replies · 592+ views

Talk to Action ^ | Sun Jun 25, 2006 | By Bruce Wilson Hate speech is typically the first line of attack employed by bullies, but bullies become emboldened when eliminationalist rhetoric is tolerated, and that societal acceptance can lead to far worse things. I've previously covered hate speech - see Enough Hate Spech To Stun An Ox, and Hatecrime.org has an extensive collection of hate speech targeting homosexuals. Suprisingly - or not - at least one individual whose statements are featured in that archive ( and also in collections of antisemitic rhetoric ) is also leader of a prominent Christian right group that claims to fight against anti-Catholic bias and discrimination who...

CATHOLIC-BASHING PLAYS ARE HOT

   Posted by NYer

On News/Activism 08/18/2006 3:46:38 PM PDT · 23 replies · 548+ views

Cath",1,0,1,0,1,0
df1d4decd43ea33b,"Suckitpedia, the place to go for complete misinformation and a bunch of dungeons and dragons rejects on power trips. I guess if you can't succeed any other way in live, living in a fantasy world where you have some type of imaginary authority means something. Bunch of f'ing dweebs.",1,0,1,0,1,0
df4765adafb8e6f1,GWAH!! (fuck you nigger),1,1,1,0,1,0
dfbeccec86381a33,"CIGAN GYPSY  retarded idiot Milburn, stop your vandalism and your illegal picture deletions!",1,0,0,0,1,0
dfd7c667a62a4df3,"Response to your Personal Appeal from Jimmy Wales 

Response to your Personal Appeal from Jimmy Wales:

Go fuck yourself. This place is a big shithole and you're the biggest shithead of them all.
Die in a fire you faggot.64.230.42.9",1,0,1,0,1,0
e01d69bad1a9fa31,"""

You should have a userbox """"this user is canadian, he is a french bastard""""  """,1,0,0,0,1,0
e020d853bfd03950,== GO DIE YOU WORTHLESS COCKSUCKING FAGGOT ==,1,0,1,0,1,0
e08dcb39b9404d18,you are an idiot. i am NOT RACIST! but you are an IDIOT!,1,0,1,0,1,1
e0df82d3ba13d218,HEHE OH I AM VERY OFFENDED' LMAO YOUR JUST A HOMOSEXUAL BLOW JOBBIN OLD LADY!,1,0,1,0,1,1
e117a673be2f8f8b,"hey dickwads. stop hijacking this wiki. these are the final days of ytmnd. they need to be documented. PS BY THE WAY, you're a fucking idiot for believing a wiki article as fact. do a whois lookup. fucking wikinazis. oopssorryguys.ytmnd.com/
http://en.wikipedia.org/wiki/1st_amendment
http://en.wikipedia.org/wiki/Censorship",1,0,1,0,1,0
e12bbfe15740131c,"""Now hear this Somchai Sun cracker.   Some of us here on Wikipedia are not caught up in the racist swindle of using the word """"Islamism"""".  There is nothing wrong with wanting to delete this page -that is not censorship but respect for encyclopedic knowledge, whereas you worshiper of authority want to kiss the ass of all the white scum anti-Muslim pro-war, intellectual nobodies, who want to turn wikipedia into the National Enquirer or some kind of British tabloid.  We won't stand for it so don't bother coming back you simple anti-Semitic pseudo-journalistic charlatan!!!  """,1,0,1,0,1,0
e14bda9fa44badaf,"Well basically you threatened me on my talk page. Not conducive for fostering Normal persons - Wiccan weirdoes relationships. Why do you believe this nonsense, exactly? Obviously you're disillusioned with Christianity but to buy into something so patently rubbish is beneath contempt. its childish and idiotic. You've never ever really thought about the cosmos in depth, have you? You're pathetic and childish and are going through a phase which you will more than likely come out of someday.",0,0,1,0,1,0
e163ed263c824a2a,"""
Everyone who doesn't think that what I did was a good idea is a fucking retard.  Go fuck yourself in the asshole while jumping off a bridge.-The'FortyFive' """,1,0,1,0,1,0
e166e61447b466c2,"Suck my balls

See title",1,0,1,0,1,0
e16dfbb510004643,"Over here, Q.! 

This is my 3rd and last post: you should have a gander at the editing history of the stupid-ass Anorak article. Is that what you people here defend? Is that THE WIKI that everyone worships? Some bunch of petty little teenagers you all turned out to be: damaging good work just because I did it.75.21.103.28  I was Djathinkimacowboy",1,0,0,0,1,0
e1709f7eb200e3ba,they are retarded niggers,1,1,1,0,1,1
e1875d89d506c387,"oli is a dickhead oli is a dickheadItalic text oli is a dickhead oli is a dickheadItalic text
 oli is a dickhead oli is a dickheadItalic text oli is a dickhead oli is a dickheadItalic text
 oli is a dickhead oli is a dickheadItalic text oli is a dickhead oli is a dickheadItalic text
 oli is a dickhead oli is a dickheadItalic text oli is a dickhead oli is a dickheadItalic text
 oli is a dickhead oli is a dickheadItalic text oli is a dickhead oli is a dickheadItalic text
 oli is a dickhead oli is a dickheadItalic text oli is a dickhead oli is a dickheadItalic text",1,0,1,0,1,0
e1903c5130c4deb2,GET OFF OF WIKIPEDIA RETARD!,1,0,0,0,1,0
e1c159cae7889681,Good. Go fuck yourself.,1,1,1,0,1,0
e21d4a0f9fc3f335,"Hey u crowbeat ...  Kshatriyas rule the world..not the fat brahmins...
Even parshurama had to concede defeat to Lord Ram who was Kshatriya..

U asshole u dickhead..getthe staright..whatever comments  i add are authentic..
Ms dhoni is rajput..but u keep on deleting that, whereas on sehwag page u allow to be written that he is jat...
badgujjars are rajputs..not one u ask will tell they are gujjars..
u  are trying to remove rajput glorius history..i will not tolerate..u mongrose..

Rajputs were the rulers of india and gujjars and jats are farmers and cattle herders...
u urself are giving wrong information to the wrol.d
Rajputs are the rulers u bastard u mongrose..u dikkhead....u champelin poison envy drinking garbage slutter..",1,1,1,0,1,1
e21d626710390c35,"Viz
The merge was a disgrace, fuck you people.",1,0,1,0,1,0
e25265788ac89218,"your mom is my slave and your father is my bitch 

you all shall bow down to me and your mothers will suck my balls. your father is my slave and i will drive him into the ground with my forhead. as you look upon this page and gasp i enter your soul and devour your flesh.",1,1,1,1,1,0
e286290928d08086,"""

So what? She didn't use foul language she still acted like a royal bitch. She isn't queen of wikipedia. """"Get some tea,"""" bullshit.

And you know what? Your a motherfucker too. You can eat my ass you son of a bitch. You can't go around and talk down to people like she did and expect them to just take it like its nothing.   """,1,0,1,0,1,0
e286b1afe5075301,"Dear Yandman 

Fuck you, do not censor me, cuntface. I think my point about French people being smelly frogs is very valid, it is not a matter of opinion. You go to hell you dirty bitch.
Hugs and kisses
Your secret admirer",1,0,1,0,1,1
e2d20598ee8a761b,Suck my weenie you big cock!,1,0,1,0,1,0
e303881c6de114ee,"you guys suck
Happy Valentine's Day
 user:Ironholds, Lulu and Olive sitting on the tree k-i-s-s-i-n-g",1,0,1,0,1,0
e32818c2fbe42238,"""

Hey asshole.

Stop putting in the redundant phrase """"a claim unsupported by other modern or ancient sources"""", shitface. The Encyclopedia Iranica does indeed find support in the ancient sources (considering how many troops Ariobarzanes brought with himself to the battle of Gaugamela, and the nature of the location of the battle of the Persian Gates which could IMPOSSIBLY house any of the estimates given by Hammond or Waldemar Heckel) The Greek numbers given are obviously inflated and have no root in historical reality. How can Ariobarzanes magically summon more troops than Darius III Codomannus at Ecbatana (where the greater part of the nobility followed him)? Explain that to me, cuntface.

So stop being a shithead, pretty please? I will not relent in removing that phrase. It is stupid on so many levels and serves only as an attempt to discredit the Encyclopedia Iranica, when in fact it does a better job at cutting down customarily inflated Greek estimates than Hammond who takes his numbers straight from the Imperial Roman author Curtius-Rufus (Which was a thinly veiled political exaltation of emperor Vespasian).

Fucking idiot.""",1,0,1,0,1,0
e3290a2b6336dbf9,"BKBKBKBK
IM SOOO SORRY FOR SAYIN THOSE NAUGHTY WORDS TO YOU. I JUST HAVE ONE MORE THING TO SAY.

FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
O YEA DID I MENTION
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!
FUCKK YOU ASSWHOLE BITCH NIGGER CUNT PUSSY ASS DICKFACE DIPSHIT DOUCHEBAG SLUT WHORE SHITTY WIGGER!!!

COLLEGE POINT MUTHAFCKER!!!!!!!!!!",1,1,1,0,1,1
e393dd8249bc59cc,"I don't fucking care 

Fuck you. 78.68.210.173",1,0,1,0,1,0
e3c18e2c33367de8,"fuck head fuck stick wikipedia wanker 

up yours",1,1,1,0,1,0
e3ca88df1edf3e74,".

 Dont 
Threaten me you little faggot. Ill come to your house and slit your mother's throat. God knows if you are a wikipeida admin you still live with her. Im going to sexually abuse her after. Good day sir",1,0,1,1,1,1
e3d1f91ba667927f,"Stop reverting me 

You little faggot 94.1.77.132",1,0,1,0,1,1
e3d2cebdc4f1b674,"go fuck yourself you stupid Tanzanian slave monkey, your country is shit poor and ugly. User:EkoGraf approves this message. User:EthanKP 1:25, 29 April 2013",1,0,1,0,1,0
e3e53eb90031443d,I tasted your mum. it was super.,0,0,0,0,1,0
e3e781b553958b5b,"MENUDO IS GAY! 69.156.179.180  

Amadeus!
sings that Amadeus song* I'm a jackass, I'm a jackass, I'm a jackass. I'm a jackass, I'm a jackass, I'm a jackass. I'm a jackass, I'm a jackass, I'm a jackass. Oh oh oh oh, I'm a jackass =D 69.156.179.180",1,0,1,0,1,1
e3e7b406d7647bc2,"Sean Hoyland is a moron. 

The lead says its a terrorist attack. Thats what an attack on an embassy would usually be classified as.

The next section describes the kind of attack, a car bomb.

Sean Hoyland is a moron.",1,0,1,0,1,0
e40d368e676aab57,Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered You Bastered==Bastered,1,0,1,0,1,0
e42607741bd5800c,Oh of fuck you asshole die im going to kill you  96.244.254.20,1,1,1,1,1,0
e44b789a55a34a7c,"Hi enemy

You will NEVER be able to get rid of me faggot.",1,0,1,0,1,1
e4523f7f48b99d4c,nigga ass ho shit this is a whole school so multiple people are shitting on your site daily SORRY DAWG,1,0,1,0,1,1
e464bf83a6e804e5,You reverted my work for no good reason.  You left a dishonest edit summary.  You deleted my post asking you why.  And then you dare to accuse me of not wishing to be polite?  Don't be such an idiot.  200.83.101.199,1,0,0,0,1,0
e46ebef5a16c5632,"cunt 
hi.

You are a cunt

bye",1,0,1,0,1,0
e46f37bdecf445f9,Are you a deaf idiot? He BROKE the bird's neck. The sound clearly shows the neck snap and the bird cry out in pain,1,0,0,0,1,0
e4702d37b2af0880,"""

""""Everyone one who has written on this page are fags.  They like to have sex with big hairy men.  Thats right.  They do.""""""",1,0,1,0,1,0
e47542854032ef92,"Don't Fuck Wit Me! 

Stop fuckin' wit me bitch! I'm sick of yo punk ass always puting a bunch of shit on my talk page now stop it and stop it NOW!",1,0,1,0,1,0
e48dd5a4c10b244a,"""

don't be a dumbfuck
The """"Pedigree"""" or Double Underhook Facebuster is not an actual facebuster; it is a DDT because it incorporates a headlock. Stop being a dumbfuck fanboi and stop reverting.""",1,0,1,0,1,0
e4a3c6d1ff875fb9,stick your warning up your arse you fucking gaywad. how about you read WP:GAME and fuck off somewhere else,1,0,1,0,1,0
e4dc4c3f41fc0011,"Fucking niggers thanks for wasting my time here,I'll just go back to vandalizing this shithole",1,1,1,0,1,1
e50ce3811f24b15a,"Well, Smallboy ... why don't you try doing proper research? In stead of circular references to your own Wiki pages based on press releases ,which in turn come from earlier versions of the same Wiki page .. and so on.

You are pompous, self-important oaf  of limited intelligence and no doubt to complete the stereotype, are almost certainly, weak, ineffectual and effeminate in the real world.

Must make you a real hit with the ladies, eh?
 
Later, loser.",1,0,0,0,1,0
e52a27f12870a370,"First of all, what the fuck does homosexuality have to do with anything?  Are you seriously that homophobic?  Ejaculation appeals to women too, but you don't mention women, that was highly fucking bizarre.  Secondly, Wikipedia is not censored, and shouldn't be.  If your school cannot realize that Wiki serves as an encyclopedia (of sorts) on the web, then that's too bad.  I'm sure if you added some pictures that served as a purpose, and backed them up, there would be no problem.  And I highly doubt you've done such things; it just seems like you came here to rant about gay people, and THEN make it seem like it all went together. 71.59.189.46",1,0,1,0,1,1
e53a031e7d1303d0,"""

 Unmarked spoilers 

For fuck's sake, KEEP SPOILERS UNDER A SPOILER WARNING. In the five years since this article's creation, and through dozens of edits, it has displayed a MAJOR reveal in the first sentence of the initial short description, potentially spoiling the film for thousands upon thousands of people  including myself!

Speaking in the name of everyone whose naïveté and/or apparently over-optimistic expectations of Wikipedia's """"dedicated"""" """"editors"""" (and especially those of the WikiProject Films project) ruined this beautiful film, I say: Thanks a lot, assholes.""",1,0,1,0,1,0
e566abf908bcb2e3,I did explain why you beyond incompetent worthless fuck!!! Two of the deletions were not cited and the third had 2 fake citations and the third was an editorial without any citations in turn.,1,0,1,0,1,0
e586e54f7de3ac03,"""

i dont think you understand faggot. i dont care about being blocked. wiki is not my life. i just come here from time to time to abuse certain people like you for example. your a piece of filth and deserve to be destroyed. my satisfaction is that i have been able to emphasise that pint about half a dozen times. as i said to another editor """"wikipedia is the venue of losers crying....please, someone listen to me"""" i dont fit into that category, faggot.... -)""",1,0,1,0,1,0
e59fb95235dba27d,"no fucking shit, dick head.",1,0,1,0,1,0
e5b2945388b75760,"You are a Problem

your probably some freshman hs student who kissed major ass just to become an administrator and use it to fuck with other people.",1,0,1,0,1,0
e5da36931d2995aa,"{{unblock-auto|...}fuck you...you piece of shit suck my dick...48 is that all u can do.......
my boys are coming later so suck my fat dick}",1,1,1,0,1,0
e6146f5fb2897913,i dont think i should be blocked be cause yall r illiterate yankees (bunch of idiots),1,0,0,0,1,0
e62f588c0c7cb494,mother fucking cunt bitch,1,1,1,0,1,0
e6bca794ffc4c1df,"Gamaliel is a spic asshole with an axe to grind.  Get rid of him. He should be picking something, not allowed to play on Wikipedia.",1,0,1,0,1,0
e6c4d09edbb6fef0,"You are a gutless piece of shit, hate to be you Aussie Legend, you are no legend, your are a retard.get a life lame ass",1,0,1,0,1,0
e6d74f978f2c4e9f,"you are gay 

faggot, trying to block my ass, I'M BEHIND SEVEN PROXIES!",1,1,1,0,1,1
e6f4c4014025ef62,"Do not tell me what to do, you shitbag.",1,0,1,0,1,0
e70fe8ab22643194,"hey m00 

you are the worst",1,0,0,0,1,0
e72cd6cbe703a2ca,"wTF? first learn English, second go fuck elsewhere asshole. your post is here is pointless and totally irrelevant and since you come here with nonsense and shit, what's this IP? i'm millionaire in IP so what? you come here flame me in French so the English admins can't get it. je t'encule sale PD! tu crois quoi que j'ai qu'une seule IP sale con? j'ai plein de comptes ici et dans les autres wiki alors va te faire mettre sale facho de merde. bloquez-en une j'en créé cinq autres pauvre cave. je vais où je veux, je dis ce que je veux quand je veux et je t'encule pauvre type!",1,0,1,0,1,0
e769fd148a58909e,"Banned means banned. 

Fuck you. I'm not a female. Get a fucking brain.",1,0,1,0,1,0
e783fd267f3a9d3b,"FUCK WIKIPEDIA ON WHEELS! 

Fuck off wikipedia you fat bastard on wheels who eats your own shit!",1,1,1,0,1,0
e790a47004030f07,"Are you an idiot who doesn't understand if it doesn't explain separately?
Foolishness ..disappearing...",1,0,0,0,1,0
e7eca2e984bf6738,"How about this, GO FUCK YOURSELF!!",1,0,1,0,1,0
e81f696c2104a76e,"?

UNBLOCK ME!!!

EURYALUS, YOU ASSHOLE! SANDBAGGER!!!

UNBLOCK ME ALREADY!!!",1,1,1,0,1,0
e852e3b8ccb42466,Listen here faggot im not in the mood for your shit so pls shut the hell up!,1,0,1,0,1,1
e89e826751cffb30,"Go fuck yourself, you are shit human. 220.253.22.120",1,0,1,0,1,0
e8b17f51bb8c847d,"fucking little white nazis always want to get there way, they believe fair is a shade of skin not a form of equality. cant blame them if my dick was that small id be pissed off too ;)124.180.159.192",1,1,1,0,1,1
e8bf4181a4694a28,If you don't think who started it is important I call YOU an IDIOT! IDIOT!,1,0,0,0,1,0
