id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
ed0405a126fc3927,"you suck messing with honduras! 

Fuck you

74.181.133.37   anon",1,0,1,0,1,0
ed10272b3cd3634f,"Hey asshole 

I don't appreciate your fucking condescension. Yeah, that's right, I wikilinked it so you can look up those big words that so elude you. You better Shut The Fuck Up and shove your Wikipedian Assholifity (yeah i made up that word what are gonna do sue me, huh bitch?) right up your sore-from-taking-it-up-the-ass asshole. I saw an attempt to give a  nice little wikilink to a fun English usage, and you just fuck everything up. I'm gonna be bold, not like fucking pussies such as yourself.",1,0,1,0,1,0
ed4b78fe8db94a69,"Oh not you again!!! And so? After the block has expired, Im gonna kick Gwerns ass again you admin wannabe!!! Im gonna rape you all!!!",1,0,1,1,1,0
ed59df8fba9be009,Fuck off you idiot 82.103.128.115,1,0,1,0,1,0
ed6850821b939a73,"User Phanatical is a scum bag dogshit liar. chinky commie agent, rot in hell.",1,0,1,0,1,0
ed75734705c3093b,"Oh look, it is shitface. 

Hey shitface. I just want to let you know, you still haven't apologized to me for vandalizing my page so i demand a damn apology RIGHT NOW! DO YOU HEAR?! I DEMAND A DAMN APOLOGY NOW SHITFACE! NOW!!!",1,0,1,0,1,0
ed9bf670451fa629,Jime1138 I never said the articled was retracted. Please pay attention. The statement was retracted and quoting half of a retracted statement is misleading. Get a life because you are obviously enjoying having this terribly biased article out to mislead the public. Did you choose to suck at life or are you paid to do so?,0,0,1,0,0,0
ee1b74f1a93aa90e,"EDGERTON HIGH SCHOOL IS THE LOCATION OF THE LAIR OF THE FUCKING MONSTEROUS WENDELMEYER, AND PETE LIEN, THE CREATOR OF THE LEGENDARY PLIEN PAGE.",1,0,1,0,0,0
ee24a27302b27835,innit you are totally gay and shit,1,0,1,0,1,1
ee5730816b63cc51,"its an AP article you asshole, how is it not neutral???",1,0,1,0,1,0
ee656bf9963aa9f5,"""yo, fuck you """"amigo"""". just settlin a score with a faggot you bean picker.""",1,0,1,0,1,1
ee9026310dcda14b,"The bastard always does it to me. An eye for an eye. 

Sean.hoyland is a fucking cunt.",1,0,1,0,1,0
eeb39c8f069fae23,"LOL you're one of those suck ups to Roger, the article mentions. By the way I've met you and I think that you're whiny piss ant of a man. It's a pity that over the past two decades the internet has evolved to work in favor of creatures like you. IRL you're nothing to the world, yet like a self deluded Fitzcarraldo you've now found your virtual hill on which to drag your boat. So glad you've been finally exposed. Please do rebut, we're all waiting. LOL. 86.182.41.0",1,0,1,0,1,0
eeb5ebb1de1125c3,"I kid you not, cunt.",1,0,1,0,0,0
eee2f4f1ce628f01,Suck my dick wikiluser.,1,1,1,0,0,0
ef027bb9381f373a,Piss off and get a life. I write whatever I want to write.,1,0,1,0,1,0
ef0345f6b5ee4573,Yeah yeah yeah... get a life faggot. 67.176.98.94,1,0,1,0,0,0
ef3288d54d8648cb,"Oh, did little mrs. pussy get his feelings hurt. Your one of the tough guys. I bet you brag to your friends that you can land a 747 in flight sim. You are a certified fucking loser. Hows the white sox? They are a good match for a fagot like you. Maybe wiki should require a person to get some pussy before they are able to contribute, you know pussy the shit that you have never got. 76.19.222.40",1,0,1,0,1,0
ef5879ac3826a024,"How tiny is your penis??? 

You already had me blocked like a piece of shit might, without regard for the REASON for the conflict.  But you couldn't stop at the given template, could you? No. You had to add your own extra bit of personal ad hominem needling, to make yourself feel like a real big man.  Good for you, pal.  I wouldn't dream of eve making another contribution (after having done so THOUSANDS OF TIMES) to WP ever again, and petty tyrants like yourself are the reason.  Feel free to have me blocked again, goof.  You're rubbish, and so is Wikipedia.",1,0,1,0,1,0
ef88976319ee7f00,I'M REALLY FUCKING SCARED 86.131.154.229,1,0,1,0,0,0
efcfd795cc9e1869,You say I am adding nonsense?! Fuck you!,1,0,1,0,1,0
f006a7e3f8f5d3b0,"good luck with your struggle in wikipedia by forcing your bullshit on iranian articles to make afghanis part of the persian and iranian nation. about your delete that azeris and kurds are not iranians and your deleted it, no problem. but afghanis are iranians and persians ( if the iranians (persians) accept you. i dont know why afghans are obsessed by iran.",1,0,1,0,0,0
f0101438772d5ea5,"Hey 

you can suck on my sack for protecting",1,0,1,0,1,0
f01043888f2e1421,Yes. Merry Christmas. You fucking idiot. 86.147.202.24,1,0,1,0,1,0
f01e8ab768d88c57,"Fuck you, you cunt.  Don't ever fucking accuse me of vandalism.  Don't ever fucking revert just because you can't be bothered to read and understand what someone did.  You're the one disruptively editing, undoing my changes for no fucking reason at all.  190.45.54.212",1,0,1,0,1,0
f03b236712aac2e7,"Ass you might want to Kiss

Mine",1,0,1,0,0,0
f065fcb9cc187717,"Who the fuck do you think you are?
I ask because you are not an admin. Do not delete comments from a discussion page, regardless of the contents of the comments, without first issuing a warning. There are templates for this. You should know where to find them. And before you delete this comment, or alert an admin, please cite the rule that disallows the casual use of the word fuck on Wikipedia. Thanks.",1,0,1,0,0,0
f06c75991a50dbde,"Who the fuck do you think you are? How dare you fucking block me! You have NO IDEA how your messing with, motherfucker.",1,0,1,0,1,0
f0715db6f07a5eac,"why is a book with sex and hardcore orgys a childrens book 

why is a book with sex and hardcore orgys a childrens book.  do many childrens books have orgys and hardcore porn (i wish!)  no they are clean unlike this book.  which is full os sex.  its a can of sex",1,0,1,0,0,0
f075291334fb8bc2,"Stick it up your arsehole, cunt",1,0,1,0,1,0
f08377d4ef8ca190,"YOUR vandalism

I said the CRITICS were alleged to be criminals etc. Why did you take offence and accuse me of things? You have never met me. You can go fuck yourself you brainwashed wanker.",1,0,1,0,1,0
f0ce377f8a2a5a06,CODY IS FUCKING AWESOME,1,0,1,0,0,0
f0cf7e0545dae672,"Fuck all of you. We need a fucking lynch mob and get all of you fucking admins driven off of WP. We need to put edit blocks on every fucking single article on WP and shut you fucking assholes out.  I'm tired of cleaning up all the fucking vandalism out of the fucking articles, and I'm tired of getting attacked by fucking assholes, like you, who don't have a fucking clue of what the article is about to begin with, and, because you're a fucking admin, should know fucking better then to fuck with none of your business. Fuck off all of you.",1,1,1,0,1,0
f0dd261de10d6da4,"GO FIND A GIRLFRIEND 

I'LL GIVE U VANDALISM MOTHER FUCKER!
GO FIND A GIRLFRIEND AND DO NOT CHANGE THINGS!
DEPRESSED!",1,1,1,0,1,0
f0e2333007899026,"MAX PUMPKIN OWNS WIKIPEDIA. MAX PUMPKIN OWNS YOU!

This is an accurate but not complete list of Wikihomosexuals and Wikiretards (all those listed fall into both categories).
User:Bbb23
User:Thomas.W (big poof)
User:Jpgordon
User:Favonian
User:NeilN
User:Beyond My Ken
User:WadeSimMiser
User:Materialscientist
Feel free to add more provided they are both.

Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. 

MAX PUMPKIN OWNS WIKIPEDIA. MAX PUMPKIN OWNS YOU!MAX PUMPKIN OWNS WIKIPEDIA. MAX PUMPKIN OWNS YOU!

This is an accurate but not complete list of Wikihomosexuals and Wikiretards (all those listed fall into both categories).
User:Bbb23
User:Thomas.W (big poof)
User:Jpgordon
User:Favonian
User:NeilN
User:Beyond My Ken
User:WadeSimMiser
User:Materialscientist
User:Beyond My Ken
Feel free to add more provided they are both.

Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. 

MAX PUMPKIN OWNS WIKIPEDIA. MAX PUMPKIN OWNS YOU!MAX PUMPKIN OWNS WIKIPEDIA. MAX PUMPKIN OWNS YOU!

This is an accurate but not complete list of Wikihomosexuals and Wikiretards (all those listed fall into both categories).
User:Bbb23
User:Thomas.W (big poof)
User:Jpgordon
User:Favonian
User:NeilN
User:Beyond My Ken
User:WadeSimMiser
User:Materialscientist
Feel free to add more provided they are both.

Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. Bbb23 23 licks dicks and so does NeilN. B",0,0,1,0,1,0
f0e27087333248a4,"2010 (UTC)

Seriously, fuck this guy's fucking face.  I am so fucking sick of fucking seeing it every fucking time I want to fucking read the fucking article about fucking boobs on the fucking internet. 160.39.54.179  02:10, 23 December",1,1,1,0,1,0
f0f86cc69335c693,"fuck-sucking 

Kindly find the nearest fuck and suck it.",1,1,1,0,1,0
f113fbdab5b6881e,Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mother ass and pussy i want suck your pussy Fucking in your mot,1,1,1,0,1,0
f11f6f2149299cb7,"Another award for you! 

It's a pair of pliers, so you can remove the pole from your ass. Way to go!",0,0,1,0,0,0
f1309d9cb43d9f81,"You reported me to AIV? Hilarious. That's one of the dick moves Werieth pulled too. Although he only did it as he knew reporting me to SPI would have probably brought him to much attention - at that stage he was still trying to keep the whole thing quiet, as it obviously benefited him. Not that he need have worried - every admin that ever responded to him, either at SPI or AIV, took the exact same view of my socking as as you espouse here (although obviously some were motivated by more than just incompetence). As such, it's likely your report to AIV is only going to ensure their names don't get picked up and the systems/attitudes/culture that cause this obviously counter-productive reaction don't get fixed - meaning that Werieth might as well try his arm at another return later. It speaks volumes that you'd think reverting me was remotely a good thing, even though in that very same ANI there's an arb explaining how he could have probably picked up on this whole thing much earlier if it wasn't for just that sort of mindless cycle of reversion and blocking of obvious socks, on the basis all socking is ebil. It's beyond idiotic.",0,0,1,0,0,0
f1749c3c09f560a7,"N ALL U BITCHES SO YEAH, WE DONT SPEAK GERMAN, WE ARE AMERICAN NOOBS..GO SUCK A DICK",1,1,1,0,1,0
f191399f5d2c69a4,"OH FUCK YOU DOUCHEBAG, IT'S JUST WIKIPEDIA, SERIOUSLY GET A GRIP ON YOURSELF AND UNWAD YOUR DAMN PANTIES.",1,1,1,0,1,0
f22f55bc5e2ec9e1,Leave me the fuck alone NOW. I have ahd it with you. -,1,0,1,0,0,0
f23241f21fd3d767,"Too Cool 

Please please please... get a life...should you not continue being a boring bastardtits lawyer and stop spoiling my giggles ps do you live with your mum ??? pps i speak french too, voulais vous F**K YOU! ppps hugs babes",1,0,1,0,1,0
f256b26ed0653cb6,"You're a total fag. 

Pokemon netbattle is some awesome fucking shit, and you're a goddamn  cunt for not realizing it. You fucking chose to delete it because of some bullshit reason that it's not significant enough when compared to your high standards of significance. YOU'RE THE  INSIGNIFICANT FUCK MOTHER FUCKER! Fuck your lame shit. My pokemon will rape you.",1,1,1,0,1,0
f26f558679aa308d,"dick face 

go fuck your dick",1,0,1,0,1,0
f27fca812d1716b7,"That is utter bullshit and you know it. I left a message on an admins talk page about their abusive behavior and I am a vandal? You guys wonder why people do not want to edit Wikipedia? This sort of bullshit is why. No one cares about how many editors Bbb23 has abused and how many edits to Wikipedia their actions have cost it, because you are a bunch of arrogant clowns that get your jollies by blocking and banning people from Wikipedia. Fuck you Dreadstar! You corrupt fucking waste of an admin! 96.255.237.170",1,0,1,0,1,0
f288275b1c499912,"Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 

Anthony Bradbury sucks cock and eats shit, Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 

Anthony Bradbury sucks cock and eats shit, Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 

Anthony Bradbury sucks cock and eats shit, Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 
Notrhbysouthbanof sucks cocks 

Anthony Bradbury sucks cock and eats shit,",1,0,1,0,1,0
f2a3f72cec0c4afe,ass bleed todeath slowly. so their sexuall pleasure was fufilled like no ther and they were satisfyed but there lust would end them,1,0,1,0,0,0
f2bb6d7181610fa5,My problem is people talking out of their asses again and again. Not my fault people are too stupid to make any sense. There shouldn't even be a debate on that page. They're so obviously wrong.,1,0,1,0,0,0
f2e7776fa266aaeb,silly little boy my ass,1,0,1,0,1,0
f32560713f415b48,"Why 

did you fuck my post on julianfuckton? 182.16.240.42",1,0,1,0,0,0
f328be2b1a86f63c,"Fuck you!!!!!!!!!!!! 

and your foot",1,1,1,0,1,0
f34a0406d5f1b894,"'Survivor: Blood vs. Water' 

The reason as to why I removed certain content from 'Survivor: Blood vs. Water''s page was because I didn't see the source of the content I removed. Spoilers shouldn't and won't be tolerated. So, go fuck yourself!",1,0,1,0,0,0
f353caaf8792cdcf,Fuck You wikipedia. the edits i did we're real dickheads,1,0,1,0,1,0
f36374af17471824,THE FUKKING RETARDO RACISTO KANUCK,1,1,1,0,1,1
f37c2d6d532d2aa1,"Halcy 

Seems like you get mad alot. Want me to call the WAAAAAMBULANCE for you? Want some dick (extra small) with that too, bitch? U mad? butthurt? I bet you're having an orgy with MeetTheMedic and MeepTheSheep, aren't you? You three would make a good threesome. You're all reject 4-Chan trolls that became admins on another website to have Unwarranted Self Importance while you spam faggot and dick all day. Seems like you enjoy that kind of stuff. I had no idea, really. 

TL;DR: U mad?",1,1,1,0,1,0
f387d30a8f78d3bd,"you senile old homo. is there a commie in the world who is convinced by your bullshit, dipshit bitch?",1,0,1,0,1,1
f38b3cd45e0e0bf3,Would you like me to suck your penis,1,0,1,0,0,0
f396035ecb5c6763,"Stop the blind hatred of theists and i'll think about it cuntface. You Atheists are cunts. I wish death upon your mother you sad little shit, referring to yourself in the 3rd person and quoting yourself on your user page. All Atheists have your level of arrogance. I shit on your atheist face.",1,0,1,0,1,1
f39f48eabd2aea03,you're a faggot for reporting handlfield,1,0,1,0,1,0
f3b61579396776b6,"ADMINS ARE FULL OF SHIT, THEY BANNED ME FOR OVER A HALF A YEAR BECAUSE I MADE A MISTAKE WHEN EDITING AN ARTICLE. FUCK THEM AND FUCK YOU IF YOU'RE ONE OF THEM. I HATE YOU!!!",1,0,1,0,1,0
f3bee4fe6843c82d,"""
 Correct that you haven't """"wandered off"""", correct that I didn't know you were addressing The Pink Oboe's entire editing history in the one diff to his talk page, and for """"cleaning house"""":  money > mouth > Stephan Schulz.  No way is this """"civility"""" business ever going to be anything but a double standard and a joke if Malleus gets blocked for """"arse"""" while admins can tell two editors to """"shut the fuck up"""" and not an eyelash is batted an AN.  If we're serious, let's start where the problem starts (admin abuse and double standards in enforcement of civility and personal attacks).   (Talk) """,0,0,1,0,0,0
f3cff1eae9a8c5e7,"WHY ARE YOU SUCH A GAY NIGGER?!?! 

GOD DAMNDD... YOU ARE SUCH A GAY NIGGER. FUCK FUCK SHTAY AWAY FROM MY KCIK ASS TALK PAGE, BITCH!!

I AM ANGRY

DO NOT BE A BABY 

PLZ DO NOT POS T ANYMORE ON MY ATALK OR DICUSER PAGE!!

I AM GOING TO CUM TO UR HOUSE AND KILL YOUR FAGGITY ASS",1,1,1,0,1,1
f40c177f4228c610,"Dog Fucking

When did you give up dog-fucking?",1,0,1,0,1,0
f40e2c33f2e1250e,the bitch want to eat an apple in an asshole,1,0,1,0,1,0
f4182dedc9d3c9c1,"But what do I know, I'm a complete fucking moron who has nothing better to do than ignore facts and bitch about it. I apologize for being so dumb.",1,0,1,0,0,0
f4277cd50a76c909,"Hey 
Fuck you, you Russia-loving cunt.",1,0,1,0,1,1
f44519fc4a180f7b,go on then delete me then you cunts this is communism,1,0,1,0,0,0
f45beff5eba3597b,"Fuck you all, antisemitic faggots. 128.69.234.194",1,1,1,0,1,1
f460bfbc42488a50,"""
 Well, when the root problem is a miserable, lowlife scumbag like you? BUNG-HO(LE)?! Eh, I basically just tell you to go fuck yourself. Did you really think a """"win"""" would be that easy, dumbass? Really? Oh no, no, no... I tried it the nice way... But now you're about to learn just what you fucked with. Enjoy! Couldn't happen to a more deserving pile of shit. Hugs, kisses - and get used to my foot in your ass... 69.50.214.99  """,1,0,1,0,1,0
f471fa5375cfd371,""":::::::  said to me """"shit-stirring troll: Fuck off, moron."""" on WP:ANI, Is that also a breach of civility? Civility yes? I am sorry but I don't think I've been adequately uncivil here. Or do you mean I have to be sycophantic? Barry 

""",1,0,1,0,0,0
f4cca5104673a2a3,GET A LIFE shit Nerd!,1,1,1,0,1,0
f50ec6fbacc8616a,"Message 

Go fuck Loy Wong, you dirty, old, white, asian basher.

Also, I am 767-249ER

122.106.59.22",1,0,1,0,1,1
f520ea9cd7240315,"NO, i prefer, i will continue to attack Geraldo Perez, he was known for reporting me to be blocked as a sockpuppet of Gabucho181, i maked a decision to attack him to prevent its fucking shit edits...... 173.239.17.62",1,0,1,0,0,0
f5758f9c28714821,"USA is #1 and we made the facebook, deal with it.  Oh wait, all you kids on facebook do instead is cry about things on the facebook.  Make a fucking facebook group about it, why don't you.",1,0,1,0,0,0
f58a9c92f3a89f0a,"""

You are one swell-headed prick. No one gives a shit about your opinions nor do you impress anyone with your bullshit. """"Conspiracy theorys"""" my ass. Are you one of those sapps who still insists that Oswald killed Kennedy? You probably drive a Honda or Toyota. Do you know what a Pussy looks like? ever get laid?.....""",1,0,1,0,1,0
f59446a5f64e9177,Your still a dickface dude.,1,0,1,0,1,0
f5c00e529a43651a,not me doing the shocker bitch,1,0,1,0,1,0
f618c38512b917dd,"The dangling semi occured in 1997, The driver, an Elyrian Woman, was unhurt but she shit her pants.......",1,0,1,0,0,0
f6341a610fd95c3b,"How the Hell does fighting him at Memory's Skyscraper or his fighting style clarify something as ambigious as darkness? That's what I mean by clarification. Defying gravity doesn't mean they use gravity; when I jump, I defy gravity, but that hardly means I can control it.  (Feeling chatty? ) (Edits!)",0,0,1,0,0,0
f6413a48238c71e7,get fucking lost i know you are sad but keep it to yourself,1,0,1,0,1,0
f65705ec06812e32,"Hey Jeremy! 

FUCK YOU!!! AND FUCK YOU ALAN! Good to know you mother fuckng pussies protect each other. Get a lfie with your empty threats you fucking faggot, you fucking stickingyour bare unprotected dicks within each other's assholes. FUCK YOU cocksucker!
Scratch my asshole and condensate the moisture from my dirty rectum onto the roof of your mouth then give me head.",1,1,1,0,1,0
f67592771bb87cd5,"We should point out her filthy political philosophy

Who gives a damn if she's shagging some toyboy? We should be pointing out that she believes homosexuals deserve instantaneous and painful death, much like in Uganda.",1,0,1,0,0,1
f67edd9c9473e8e1,"Fuck you 
fred fuck you you bitch ass punk u can suck a dick deleting everything fuck you ho go to hell you dumbass. your a bitch you stupid ass motherfucker. put a big stick in your mouth and leave.",1,1,1,0,1,0
f68bcc59dcaa8fb2,"Your obessed 

With user KNOWIG what the fuck is wrong with you. Seek psyriatric help",1,0,1,0,0,0
f68d9ef333909f03,"Fucking whore 

You are such a dumb bitch i didn't make any changes whore!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1,0,1,0,1,0
f696408a317a7fe4,"why you are a bastard 

I hope your dog dies.",1,0,1,1,1,0
